# HSK 3.0 level-6 — official vocabulary (word IDs = official global index; stable forever)
# columns: id\tsimp\tpinyin\thsk3_level\tfreq_rank
# source: https://www.hanzistroke.com/hsk/3.0/level-6 · retrieved 2026-07-11
3876	岛	dǎo	6	3876
3877	倒闭	dǎo bì	6	3877
3878	倒车	dǎo chē	6	3878
3879	导师	dǎo shī	6	3879
3880	道德	dào dé	6	3880
3881	倒是	dào shi	6	3881
3882	得了	dé le	6	3882
3883	得以	dé yǐ	6	3883
3884	得知	dé zhī	6	3884
3885	灯笼	dēng lóng	6	3885
3886	等级	děng jí	6	3886
3887	滴	dī	6	3887
3888	低碳	dī tàn	6	3888
3889	抵达	dǐ dá	6	3889
3890	抵抗	dǐ kàng	6	3890
3891	地道	dìdào	6	3891
3893	地形	dì xíng	6	3893
3894	地域	dì yù	6	3894
3895	地质	dì zhì	6	3895
3896	点击	diǎn jī	6	3896
3897	典礼	diǎn lǐ	6	3897
3898	点燃	diǎn rán	6	3898
3899	典型	diǎn xíng	6	3899
3900	电饭锅	diàn fàn guō	6	3900
3901	电力	diàn lì	6	3901
3902	店铺	diàn pù	6	3902
3903	电源	diàn yuán	6	3903
3904	吊	diào	6	3904
3905	调动	diào dòng	6	3905
3906	钓鱼	diào yú	6	3906
3907	跌	diē	6	3907
3908	顶	dǐng	6	3908
3909	订单	dìng dān	6	3909
3910	订婚	dìng hūn	6	3910
3911	定价	dìng jià	6	3911
3912	定时	dìng shí	6	3912
3913	定位	dìng wèi	6	3913
3914	定义	dìng yì	6	3914
3915	定制	dìng zhì	6	3915
3916	栋	dòng	6	3916
3917	动机	dòng jī	6	3917
3918	动力	dòng lì	6	3918
3919	动漫	dòng màn	6	3919
3920	动态	dòng tài	6	3920
3921	动听	dòng tīng	6	3921
3922	逗	dòu	6	3922
3923	斗争	dòu zhēng	6	3923
3924	都市	dū shì	6	3924
3925	毒	dú	6	3925
3926	渡	dù	6	3926
3927	端	duān	6	3927
3928	短缺	duǎn quē	6	3928
3929	对称	duì chèn	6	3929
3930	对接	duì jiē	6	3930
3931	对抗	duì kàng	6	3931
3932	对立	duì lì	6	3932
3933	对应	duì yìng	6	3933
3934	蹲	dūn	6	3934
3935	顿时	dùn shí	6	3935
3936	多才多艺	duō cái-duō yì	6	3936
3937	多亏	duō kuī	6	3937
3939	多余	duō yú	6	3939
3940	多元	duō yuán	6	3940
3941	夺	duó	6	3941
3942	夺取	duó qǔ	6	3942
3943	躲避	duǒ bì	6	3943
3944	恶心	ě xin	6	3944
3945	恶劣	è liè	6	3945
3946	儿科	ér kē	6	3946
3947	耳环	ěr huán	6	3947
3948	二氧化碳	èr yǎng huà tàn	6	3948
3949	发病	fā bìng	6	3949
3950	发愁	fā chóu	6	3950
3951	发电	fā diàn	6	3951
3952	发动	fā dòng	6	3952
3953	发放	fā fàng	6	3953
3954	发光	fā guāng	6	3954
3955	发票	fā piào	6	3955
3956	发行	fā xíng	6	3956
3957	发炎	fā yán	6	3957
3958	发育	fā yù	6	3958
3959	法定	fǎ dìng	6	3959
3960	法官	fǎ guān	6	3960
3961	法规	fǎ guī	6	3961
3963	繁忙	fán máng	6	3963
3964	凡是	fán shì	6	3964
3965	繁殖	fán zhí	6	3965
3966	反馈	fǎn kuì	6	3966
3967	反思	fǎn sī	6	3967
3968	犯	fàn	6	3968
3969	方方面面	fāng fāng miàn miàn	6	3969
3970	方位	fāng wèi	6	3970
3971	方言	fāng yán	6	3971
3973	房价	fáng jià	6	3973
3974	防治	fáng zhì	6	3974
3975	访谈	fǎng tán	6	3975
3976	放大	fàng dà	6	3976
3977	放飞	fàng fēi	6	3977
3978	飞速	fēi sù	6	3978
3980	肥胖	féi pàng	6	3980
3981	肥沃	féi wò	6	3981
3982	肺	fèi	6	3982
3983	肺炎	fèi yán	6	3983
3984	分工	fēn gōng	6	3984
3985	分级	fēn jí	6	3985
3986	分期	fēn qī	6	3986
3987	分散	fēn sàn	6	3987
3988	氛围	fēn wéi	6	3988
3989	粉	fěn	6	3989
3990	愤怒	fèn nù	6	3990
3991	封闭	fēng bì	6	3991
3992	风光	fēng guāng	6	3992
3993	风力	fēng lì	6	3993
3994	丰收	fēng shōu	6	3994
3995	风雨	fēng yǔ	6	3995
3996	奉献	fèng xiàn	6	3996
3997	夫人	fū ren	6	3997
3999	浮	fú	6	3999
4000	服从	fú cóng	6	4000
4001	幅度	fú dù	6	4001
4002	符号	fú hào	6	4002
4003	福利	fú lì	6	4003
4004	服用	fú yòng	6	4004
4005	辅导	fǔ dǎo	6	4005
4006	辅助	fǔ zhù	6	4006
4008	覆盖	fù gài	6	4008
4010	负面	fù miàn	6	4010
4011	富裕	fù yù	6	4011
4012	赋予	fù yǔ	6	4012
4014	改编	gǎi biān	6	4014
4015	改造	gǎi zào	6	4015
4016	概率	gài lǜ	6	4016
4017	肝	gān	6	4017
4018	干脆	gān cuì	6	4018
4019	尴尬	gān gà	6	4019
4020	干旱	gān hàn	6	4020
4021	干扰	gān rǎo	6	4021
4022	干燥	gān zào	6	4022
4023	感激	gǎn jī	6	4023
4024	赶忙	gǎn máng	6	4024
4025	感染	gǎn rǎn	6	4025
4026	感想	gǎn xiǎng	6	4026
4027	钢笔	gāng bǐ	6	4027
4028	港口	gǎng kǒu	6	4028
4029	岗位	gǎng wèi	6	4029
4030	高层	gāo céng	6	4030
4031	高超	gāo chāo	6	4031
4032	高等	gāo děng	6	4032
4033	高端	gāo duān	6	4033
4034	高峰	gāo fēng	6	4034
4035	高尚	gāo shàng	6	4035
4036	高手	gāo shǒu	6	4036
4037	高新技术	gāo xīn jì shù	6	4037
4038	高原	gāo yuán	6	4038
4039	稿件	gǎo jiàn	6	4039
4040	稿子	gǎo zi	6	4040
4041	割	gē	6	4041
4042	歌唱	gē chàng	6	4042
4043	隔壁	gé bì	6	4043
4044	革命	gé mìng	6	4044
4045	个体	gè tǐ	6	4045
4046	给予	jǐ yǔ	6	4046
4047	跟前	gēn qián	6	4047
4048	跟随	gēn suí	6	4048
4049	跟踪	gēn zōng	6	4049
4051	宫	gōng	6	4051
4052	公安	gōng ān	6	4052
4053	工地	gōng dì	6	4053
4054	工夫	gōng fū	6	4054
4055	公告	gōng gào	6	4055
4056	供给	gōng jǐ	6	4056
4057	攻击	gōng jī	6	4057
4058	公开	gōng kāi	6	4058
4059	公民	gōng mín	6	4059
4060	公认	gōng rèn	6	4060
4061	功效	gōng xiào	6	4061
4062	工序	gōng xù	6	4062
4063	公益	gōng yì	6	4063
4064	供应	gōng yìng	6	4064
4065	公元	gōng yuán	6	4065
4066	公正	gōng zhèng	6	4066
4067	公众	gōng zhòng	6	4067
4068	公主	gōng zhǔ	6	4068
4069	巩固	gǒng gù	6	4069
4070	共计	gòng jì	6	4070
4072	构造	gòu zào	6	4072
4073	孤独	gū dú	6	4073
4074	姑姑	gū gu	6	4074
4075	古典	gǔ diǎn	6	4075
4076	古迹	gǔ jì	6	4076
4077	股票	gǔ piào	6	4077
4078	古人	gǔ rén	6	4078
4079	股市	gǔ shì	6	4079
4080	骨头	gǔ tou	6	4080
4081	鼓舞	gǔ wǔ	6	4081
4083	固体	gù tǐ	6	4083
4084	顾问	gù wèn	6	4084
4085	故障	gù zhàng	6	4085
4086	拐	guǎi	6	4086
4087	拐弯	guǎi wān	6	4087
4088	官	guān	6	4088
4089	关爱	guān ài	6	4089
4090	官方	guān fāng	6	4090
4091	观光	guān guāng	6	4091
4092	关怀	guān huái	6	4092
4093	关联	guān lián	6	4093
4094	观赏	guān shǎng	6	4094
4095	官员	guān yuán	6	4095
4096	管道	guǎn dào	6	4096
4097	罐	guàn	6	4097
4098	广阔	guǎng kuò	6	4098
4099	归	guī	6	4099
4100	规范	guī fàn	6	4100
4101	规划	guī huà	6	4101
4102	归还	guī huán	6	4102
4103	规矩	guī ju	6	4103
4104	轨道	guǐ dào	6	4104
4105	跪	guì	6	4105
4106	贵重	guì zhòng	6	4106
4107	棍	gùn	6	4107
4108	国宝	guó bǎo	6	4108
4109	国产	guó chǎn	6	4109
4110	国歌	guó gē	6	4110
4111	国旗	guó qí	6	4111
4112	国情	guó qíng	6	4112
4113	国王	guó wáng	6	4113
4114	过渡	guò dù	6	4114
4116	过时	guò shí	6	4116
4117	海内外	hǎi nèi wài	6	4117
4118	海岸	hǎi àn	6	4118
4119	海拔	hǎi bá	6	4119
4120	海面	hǎi miàn	6	4120
4121	海域	hǎi yù	6	4121
4123	寒冬	hán dōng	6	4123
4124	含义	hán yì	6	4124
4125	罕见	hǎn jiàn	6	4125
4126	旱灾	hàn zāi	6	4126
4127	航空	háng kōng	6	4127
4128	毫不	háo bù	6	4128
4129	毫无	háo wú	6	4129
4130	毫米	háo mǐ	6	4130
4131	毫升	háo shēng	6	4131
4132	好不	hǎo bù	6	4132
4133	好感	hǎo gǎn	6	4133
4134	好容易	hǎo róng yì	6	4134
4135	好客	hào kè	6	4135
4136	好学	hǎo xué	6	4136
4137	号召	hào zhào	6	4137
4138	合并	hé bìng	6	4138
4139	合成	hé chéng	6	4139
4140	和平	hé píng	6	4140
4141	和谐	hé xié	6	4141
4142	核心	hé xīn	6	4142
4143	嘿	hēi	6	4143
4144	黑暗	hēi àn	6	4144
4145	痕迹	hén jì	6	4145
4146	狠	hěn	6	4146
4147	恨	hèn	6	4147
4148	横	héng	6	4148
4149	衡量	héng liáng	6	4149
4150	宏大	hóng dà	6	4150
4151	洪水	hóng shuǐ	6	4151
4153	后期	hòu qī	6	4153
4154	后人	hòu rén	6	4154
4155	后退	hòu tuì	6	4155
4156	后者	hòu zhě	6	4156
4157	忽略	hū luè	6	4157
4158	壶	hú	6	4158
4159	胡子	hú zi	6	4159
4161	互助	Hù zhù	6	4161
4162	花朵	huā duǒ	6	4162
4163	花生	huā shēng	6	4163
4164	滑冰	huá bīng	6	4164
4165	滑行	huá xíng	6	4165
4166	滑雪	huá xuě	6	4166
4168	划分	huà fēn	6	4168
4169	化石	huà shí	6	4169
4170	话筒	huà tǒng	6	4170
4171	化妆	huà zhuāng	6	4171
4173	怀念	huái niàn	6	4173
4174	怀孕	huái yùn	6	4174
4175	欢乐	huān lè	6	4175
4177	还原	huán yuán	6	4177
4178	患	huàn	6	4178
4179	幻想	huàn xiǎng	6	4179
4180	患者	huàn zhě	6	4180
4182	皇帝	huáng dì	6	4182
4183	灰尘	huī chén	6	4183
4184	灰心	huī xīn	6	4184
4185	回报	huí bào	6	4185
4186	回顾	huí gù	6	4186
4187	回头	huí tóu	6	4187
4189	汇报	huì bào	6	4189
4190	绘画	huì huà	6	4190
4192	汇款	huì kuǎn	6	4192
4193	婚姻	hūn yīn	6	4193
4194	混	hùn	6	4194
4195	混合	hùn hé	6	4195
4196	混乱	hùn luàn	6	4196
4197	活力	huó lì	6	4197
4198	活跃	huó yuè	6	4198
4199	火柴	huǒ chái	6	4199
4200	火灾	huǒ zāi	6	4200
4201	货币	huò bì	6	4201
4202	货车	huò chē	6	4202
4203	击败	jī bài	6	4203
4204	基地	jī dì	6	4204
4205	机动车	jī dòng chē	6	4205
4206	饥饿	jī è	6	4206
4207	激发	jī fā	6	4207
4208	基金	jī jīn	6	4208
4209	激励	jī lì	6	4209
4210	激情	jī qíng	6	4210
4211	机械	jī xiè	6	4211
4212	基因	jī yīn	6	4212
4213	机遇	jī yù	6	4213
4214	机制	jī zhì	6	4214
4215	即便	jí biàn	6	4215
4216	极端	jí duān	6	4216
4217	急救	jí jiù	6	4217
4218	急切	jí qiè	6	4218
4219	集团	jí tuán	6	4219
4220	极为	jí wéi	6	4220
4221	吉祥	jí xiáng	6	4221
4222	继承	jì chéng	6	4222
4224	纪律	jì lǜ	6	4224
4225	寂寞	jì mò	6	4225
4226	技巧	jì qiǎo	6	4226
4227	技艺	jì yì	6	4227
4228	夹	jiā	6	4228
4229	加倍	jiā bèi	6	4229
4230	家常	jiā cháng	6	4230
4231	家家户户	jiā jiā hù hù	6	4231
4232	加剧	jiā jù	6	4232
4233	家居	jiā jū	6	4233
4234	家属	jiā shǔ	6	4234
4235	加以	jiā yǐ	6	4235
4236	家园	jiā yuán	6	4236
4237	加重	jiā zhòng	6	4237
4238	假设	jiǎ shè	6	4238
4239	嫁	jià	6	4239
4240	尖	jiān	6	4240
4241	肩膀	jiān bǎng	6	4241
4242	监测	jiān cè	6	4242
4243	坚定	jiān dìng	6	4243
4244	监督	jiān dū	6	4244
4245	坚固	jiān gù	6	4245
4246	坚决	jiān jué	6	4246
4247	艰难	jiān nán	6	4247
4248	艰辛	jiān xīn	6	4248
4249	坚硬	jiān yìng	6	4249
4250	兼职	jiān zhí	6	4250
4251	检测	jiǎn cè	6	4251
4252	简化	jiǎn huà	6	4252
4253	简介	jiǎn jiè	6	4253
4254	减弱	jiǎn ruò	6	4254
4255	减压	jiǎn yā	6	4255
4256	检验	jiǎn yàn	6	4256
4258	箭	jiàn	6	4258
4260	间隔	jiàn gé	6	4260
4261	间接	jiàn jiē	6	4261
4262	健全	jiàn quán	6	4262
4263	建筑物	jiàn zhù wù	6	4263
4264	将军	jiāng jūn	6	4264
4265	讲解	jiǎng jiě	6	4265
4266	奖牌	jiǎng pái	6	4266
4267	奖品	jiǎng pǐn	6	4267
4268	酱	jiàng	6	4268
4269	酱油	jiàng yóu	6	4269
4270	胶带	jiāo dài	6	4270
4271	焦点	jiāo diǎn	6	4271
4272	交际	jiāo jì	6	4272
4273	焦虑	jiāo lǜ	6	4273
4274	胶水	jiāo shuǐ	6	4274
4275	交谈	jiāo tán	6	4275
4276	郊外	jiāo wài	6	4276
4277	角落	jiǎo luò	6	4277
4278	脚印	jiǎo yìn	6	4278
4279	较为	jiào wéi	6	4279
4280	教训	jiào xun	6	4280
4283	接连	jiē lián	6	4283
4284	结实	jiē shi	6	4284
4285	街头	jiē tóu	6	4285
4286	杰出	jié chū	6	4286
4287	节能	jié néng	6	4287
4288	结尾	jié wěi	6	4288
4289	截至	jié zhì	6	4289
4290	截止	jié zhǐ	6	4290
4291	节奏	jié zòu	6	4291
4293	解答	jiě dá	6	4293
4294	解读	jiě dú	6	4294
4295	解放	jiě fàng	6	4295
4296	解说	jiě shuō	6	4296
4297	借鉴	jiè jiàn	6	4297
4298	戒指	jiè zhi	6	4298
4299	借助	jiè zhù	6	4299
4300	金额	jīn é	6	4300
4301	金牌	jīn pái	6	4301
4302	金钱	jīn qián	6	4302
4303	金融	jīn róng	6	4303
4304	金属	jīn shǔ	6	4304
4305	金子	Jīn zǐ	6	4305
4307	进而	jìn ér	6	4307
4308	进度	jìn dù	6	4308
4309	进化	jìn huà	6	4309
4310	近来	jìn lái	6	4310
4311	近视	jìn shì	6	4311
4312	进展	jìn zhǎn	6	4312
4313	精美	jīng měi	6	4313
4314	精确	jīng què	6	4314
4315	惊人	jīng rén	6	4315
4316	经商	jīng shāng	6	4316
4317	精通	jīng tōng	6	4317
4318	精心	jīng xīn	6	4318
4319	惊讶	jīng yà	6	4319
4320	精致	jīng zhì	6	4320
4321	精准	jīng zhǔn	6	4321
4322	井	jǐng	6	4322
4323	警告	jǐng gào	6	4323
4324	景观	jǐng guān	6	4324
4325	景象	jǐng xiàng	6	4325
4326	颈椎	jǐng zhuī	6	4326
4328	竞赛	jìng sài	6	4328
4329	镜头	jìng tóu	6	4329
4330	纠纷	jiū fēn	6	4330
4331	纠正	jiū zhèng	6	4331
4332	酒精	jiǔ jīng	6	4332
4333	酒水	jiǔ shuǐ	6	4333
4334	就读	jiù dú	6	4334
4335	舅舅	jiù jiu	6	4335
4336	救命	jiù mìng	6	4336
4337	就算	jiù suàn	6	4337
4338	救援	jiù yuán	6	4338
4339	救灾	jiù zāi	6	4339
4340	救助	jiù zhù	6	4340
4343	菊花	jú huā	6	4343
4344	局面	jú miàn	6	4344
4345	局限	jú xiàn	6	4345
4346	举动	jǔ dòng	6	4346
4347	剧本	jù běn	6	4347
4348	聚集	jù jí	6	4348
4349	俱乐部	jù lè bù	6	4349
4350	剧烈	jù liè	6	4350
4351	捐款	juān kuǎn	6	4351
4352	捐赠	juān zèng	6	4352
4355	决策	jué cè	6	4355
4356	绝望	jué wàng	6	4356
4357	军队	jūn duì	6	4357
4358	军人	jūn rén	6	4358
4359	均匀	jūn yún	6	4359
4360	卡片	kǎ piàn	6	4360
4361	开创	kāi chuàng	6	4361
4362	开关	kāi guān	6	4362
4364	开设	kāi shè	6	4364
4365	开头	kāi tóu	6	4365
4366	砍	kǎn	6	4366
4367	看不起	kàn bu qǐ	6	4367
4368	看待	kàn dài	6	4368
4369	看得起	kàn de qǐ	6	4369
4370	看好	kān hǎo	6	4370
4371	看似	kàn sì	6	4371
4372	看中	kàn zhòng	6	4372
4373	看重	kàn zhòng	6	4373
4374	康复	kāng fù	6	4374
4375	考察	kǎo chá	6	4375
4376	考古	kǎo gǔ	6	4376
4377	考核	kǎo hé	6	4377
4378	考验	kǎo yàn	6	4378
4380	科幻	kē huàn	6	4380
4381	科目	kē mù	6	4381
4382	科普	kē pǔ	6	4382
4383	可口	kě kǒu	6	4383
4384	可怜	kě lián	6	4384
4385	渴望	kě wàng	6	4385
4386	可行	kě xíng	6	4386
4387	客车	kè chē	6	4387
4388	课题	kè tí	6	4388
4390	恐惧	kǒng jù	6	4390
4391	空地	kōng dì	6	4391
4392	空闲	kòng xián	6	4392
4393	口感	kǒu gǎn	6	4393
4394	口号	kǒu hào	6	4394
4395	口腔	kǒu qiāng	6	4395
4396	口头	kǒu tóu	6	4396
4399	酷	kù	6	4399
4400	夸	kuā	6	4400
4401	夸奖	kuā jiǎng	6	4401
4402	夸张	kuā zhāng	6	4402
4403	会计	kuài jì	6	4403
4404	快捷	kuài jié	6	4404
4406	款式	kuǎn shì	6	4406
4407	亏损	kuī sǔn	6	4407
4408	困扰	kùn rǎo	6	4408
4409	扩展	kuò zhǎn	6	4409
4411	辣椒	là jiāo	6	4411
4412	啦	la	6	4412
4413	来临	lái lín	6	4413
4414	来往	lái wǎng	6	4414
4415	赖	lài	6	4415
4416	拦	lán	6	4416
4417	栏	lán	6	4417
4418	兰花	lán huā	6	4418
4419	烂	làn	6	4419
4420	狼	láng	6	4420
4421	朗读	lǎng dú	6	4421
4422	牢	láo	6	4422
4423	劳动力	láo dòng lì	6	4423
4424	老实	lǎo shi	6	4424
4425	老鼠	lǎo shǔ	6	4425
4426	老太太	lǎo tài tai	6	4426
4427	乐于	lè yú	6	4427
4428	雷	léi	6	4428
